district,Date_Time,PM2.5,WS,WD,Temp,RH,BP
พญาไท,2023-01-01,28.7,25.2,152.6,0.0,55.4,1016.0
พญาไท,2023-01-02,32.7,25.6,161.1,0.0,55.6,1016.2
พญาไท,2023-01-03,30.4,27.0,173.8,0.0,56.2,1015.6
พญาไท,2023-01-04,23.5,27.4,141.0,0.0,54.1,1015.0
พญาไท,2023-01-05,24.1,27.5,174.0,0.0,55.5,1014.5
พญาไท,2023-01-06,20.8,27.1,194.9,0.0,54.9,1015.1
พญาไท,2023-01-07,22.0,25.9,179.5,0.0,49.6,1014.7
พญาไท,2023-01-08,39.7,26.8,131.4,0.0,49.9,1013.6
พญาไท,2023-01-09,46.5,28.0,142.7,0.0,53.6,1013.5
พญาไท,2023-01-10,39.3,28.1,151.4,0.0,61.8,1012.3
พญาไท,2023-01-11,19.3,26.4,178.3,0.0,73.1,1011.6
พญาไท,2023-01-12,28.6,27.6,154.0,0.0,72.4,1010.9
พญาไท,2023-01-13,27.4,28.5,167.8,0.0,73.4,1011.5
พญาไท,2023-01-14,22.0,28.9,164.8,0.0,70.8,1009.9
พญาไท,2023-01-15,25.6,28.4,133.4,0.0,65.4,1009.2
พญาไท,2023-01-16,26.2,28.4,175.7,0.0,65.7,1011.0
พญาไท,2023-01-17,33.5,28.5,165.4,0.0,61.1,1012.5
พญาไท,2023-01-18,30.7,28.1,175.9,0.0,54.2,1014.4
พญาไท,2023-01-19,27.8,27.5,164.1,0.0,51.1,1014.2
พญาไท,2023-01-20,31.4,27.2,158.8,0.0,51.4,1013.8
พญาไท,2023-01-21,35.8,27.3,123.3,0.0,49.5,1012.8
พญาไท,2023-01-22,42.0,27.3,161.0,0.0,46.0,1011.4
พญาไท,2023-01-23,54.8,28.5,149.5,0.0,45.9,1010.3
พญาไท,2023-01-24,53.0,28.9,183.0,0.0,48.2,1011.2
พญาไท,2023-01-25,27.1,25.2,155.6,0.0,49.4,1013.3
พญาไท,2023-01-26,47.9,26.2,126.8,0.0,50.3,1012.1
พญาไท,2023-01-27,54.0,27.8,166.3,0.0,48.4,1011.5
พญาไท,2023-01-28,27.3,25.6,187.4,0.0,52.3,1012.6
พญาไท,2023-01-29,33.7,24.4,210.5,0.0,48.1,1014.0
พญาไท,2023-01-30,42.2,23.0,105.3,0.0,45.4,1015.2
พญาไท,2023-01-31,70.3,24.9,128.4,0.0,45.0,1012.4
พญาไท,2023-02-01,81.8,27.4,157.1,0.0,45.6,1010.5
พญาไท,2023-02-02,84.7,29.2,164.3,0.0,50.4,1010.1
พญาไท,2023-02-03,47.1,29.4,180.3,0.0,63.3,1010.7
พญาไท,2023-02-04,28.8,28.8,172.2,0.0,73.5,1010.1
พญาไท,2023-02-05,20.6,28.0,165.0,0.0,73.3,1010.1
พญาไท,2023-02-06,21.9,29.2,172.3,0.0,72.3,1010.0
พญาไท,2023-02-07,19.0,28.9,179.9,0.0,70.7,1010.2
พญาไท,2023-02-08,18.7,29.4,179.8,0.0,68.7,1010.0
พญาไท,2023-02-09,17.8,29.1,186.0,0.0,72.6,1010.2
พญาไท,2023-02-10,16.1,29.2,178.9,0.0,69.5,1010.7
พญาไท,2023-02-11,15.7,29.5,180.5,0.0,66.5,1010.7
พญาไท,2023-02-12,17.1,29.3,179.3,0.0,71.0,1010.9
พญาไท,2023-02-13,22.2,29.2,181.8,0.0,72.7,1010.8
พญาไท,2023-02-14,24.5,29.9,179.4,0.0,70.6,1010.3
พญาไท,2023-02-15,37.7,25.6,169.7,0.0,90.3,1012.0
พญาไท,2023-02-16,29.4,26.1,174.5,0.0,76.5,1013.9
พญาไท,2023-02-17,36.7,27.1,151.3,0.0,60.9,1014.0
พญาไท,2023-02-18,50.9,26.0,104.1,0.0,61.5,1014.3
พญาไท,2023-02-20,30.2,30.4,147.8,0.0,48.6,1011.7
พญาไท,2023-02-21,35.3,29.1,178.9,0.0,51.5,1013.1
พญาไท,2023-02-22,43.7,29.3,173.1,0.0,50.4,1013.0
พญาไท,2023-02-23,49.3,29.8,144.2,0.0,46.0,1012.2
พญาไท,2023-02-24,57.1,30.3,159.7,0.0,46.5,1011.6
พญาไท,2023-02-25,45.5,28.9,188.2,0.0,44.8,1014.9
พญาไท,2023-02-26,34.2,26.8,196.2,0.0,48.6,1018.0
พญาไท,2023-02-27,43.2,26.1,174.5,0.0,50.0,1017.7
พญาไท,2023-02-28,54.7,27.4,145.7,0.0,48.4,1016.1
พญาไท,2023-03-01,54.8,0.2,164.4,29.4,48.1,1014.8
พญาไท,2023-03-02,54.6,0.2,176.7,30.7,46.7,1014.4
พญาไท,2023-03-03,42.5,0.3,175.2,29.7,43.2,1015.9
พญาไท,2023-03-04,57.8,0.3,174.4,28.8,47.9,1016.7
พญาไท,2023-03-05,55.4,0.2,166.5,28.4,50.6,1016.2
พญาไท,2023-03-06,58.4,0.3,168.9,29.0,51.5,1014.9
พญาไท,2023-03-07,76.7,0.2,161.7,29.7,51.5,1014.0
พญาไท,2023-03-08,68.5,0.4,171.3,30.4,60.1,1013.6
พญาไท,2023-03-09,54.8,0.5,184.3,29.9,67.3,1012.4
พญาไท,2023-03-10,55.0,0.5,178.7,29.9,69.2,1012.0
พญาไท,2023-03-11,43.5,0.7,185.2,29.2,74.6,1011.9
พญาไท,2023-03-12,38.6,0.7,187.0,29.3,74.3,1011.9
พญาไท,2023-03-13,45.6,0.3,190.1,27.9,70.0,1012.8
พญาไท,2023-03-14,46.9,0.2,176.9,28.8,56.3,1011.3
พญาไท,2023-03-15,48.0,0.4,171.2,29.3,64.8,1011.0
พญาไท,2023-03-16,31.9,0.7,187.1,29.3,70.8,1012.1
พญาไท,2023-03-17,28.2,0.6,183.5,29.6,69.3,1011.9
พญาไท,2023-03-18,24.4,0.6,186.3,29.6,70.6,1010.7
พญาไท,2023-03-19,24.7,0.7,186.4,29.6,71.6,1010.0
พญาไท,2023-03-20,26.3,0.7,185.7,30.1,71.1,1009.3
พญาไท,2023-03-21,26.4,0.7,182.8,30.2,71.7,1009.1
พญาไท,2023-03-22,26.8,0.7,184.0,30.5,71.9,1007.8
พญาไท,2023-03-23,21.6,0.7,184.1,30.6,70.9,1007.9
พญาไท,2023-03-24,24.0,0.6,182.9,30.8,71.8,1008.3
พญาไท,2023-03-25,22.8,0.7,184.5,30.7,72.3,1008.8
พญาไท,2023-03-26,19.4,0.7,185.0,30.7,71.1,1008.4
พญาไท,2023-03-27,22.5,0.7,184.0,30.8,71.2,1008.5
พญาไท,2023-03-28,16.6,0.8,184.9,30.4,69.8,1010.1
พญาไท,2023-03-29,13.6,0.7,184.4,31.0,63.4,1010.9
พญาไท,2023-03-30,15.6,0.7,184.6,30.6,70.7,1009.2
พญาไท,2023-03-31,19.9,0.7,182.3,30.9,70.0,1008.8
พญาไท,2023-04-01,21.6,0.7,181.9,30.9,69.5,1008.8
พญาไท,2023-04-02,24.7,0.8,185.9,30.6,71.2,1008.5
พญาไท,2023-04-03,35.6,0.6,165.9,31.8,60.2,1007.8
พญาไท,2023-04-04,43.2,0.6,169.1,31.9,61.0,1007.3
พญาไท,2023-04-05,47.3,0.5,152.3,32.2,54.7,1007.6
พญาไท,2023-04-06,44.8,0.6,180.1,32.4,62.1,1008.2
พญาไท,2023-04-07,29.4,0.6,177.0,30.4,69.2,1010.1
พญาไท,2023-04-08,21.0,0.6,180.0,31.3,67.2,1011.9
พญาไท,2023-04-09,20.0,0.6,172.1,31.6,68.0,1012.0
พญาไท,2023-04-10,19.3,0.7,179.6,31.7,68.4,1010.3
พญาไท,2023-04-11,31.9,0.6,178.4,32.1,67.8,1009.2
พญาไท,2023-04-12,35.7,0.7,182.0,31.6,72.1,1008.1
พญาไท,2023-04-13,41.3,0.6,178.2,32.2,67.0,1008.0
พญาไท,2023-04-14,46.0,0.6,178.9,32.1,66.4,1007.7
พญาไท,2023-04-15,55.5,0.6,180.2,32.0,69.5,1007.0
พญาไท,2023-04-16,53.4,0.7,175.8,30.5,75.2,1007.6
พญาไท,2023-04-17,48.5,0.7,172.5,31.9,64.1,1008.5
พญาไท,2023-04-18,44.3,0.9,181.2,31.9,67.4,1008.8
พญาไท,2023-04-19,47.0,0.8,171.1,32.4,67.3,1006.2
พญาไท,2023-04-20,45.5,0.8,145.7,32.9,58.9,1004.6
พญาไท,2023-04-21,55.1,0.7,139.3,33.0,57.7,1004.9
พญาไท,2023-04-22,51.6,0.7,171.2,33.1,60.5,1005.6
พญาไท,2023-04-23,36.2,1.0,183.7,32.4,65.1,1007.7
พญาไท,2023-04-24,29.1,0.6,161.3,32.1,67.0,1009.8
พญาไท,2023-04-25,24.3,0.6,174.7,31.9,64.1,1008.1
พญาไท,2023-04-26,23.2,0.4,173.7,28.1,77.3,1009.3
พญาไท,2023-04-27,35.4,0.4,156.3,31.0,67.8,1009.4
พญาไท,2023-04-28,25.0,0.6,169.8,31.7,67.9,1009.1
พญาไท,2023-04-29,26.3,0.7,181.5,32.5,66.1,1007.9
พญาไท,2023-04-30,20.3,0.5,168.4,28.7,77.3,1008.5
พญาไท,2023-05-01,28.5,0.3,171.6,30.9,66.8,1008.9
พญาไท,2023-05-02,25.2,0.5,166.9,31.4,71.5,1009.3
พญาไท,2023-05-03,18.8,0.6,172.7,32.2,64.4,1010.0
พญาไท,2023-05-04,14.7,0.7,181.8,32.3,66.5,1008.2
พญาไท,2023-05-05,20.5,0.7,174.2,33.4,63.0,1005.5
พญาไท,2023-05-06,21.6,0.5,150.6,34.1,57.6,1004.0
พญาไท,2023-05-07,19.6,0.6,149.1,34.6,55.7,1003.9
พญาไท,2023-05-08,21.2,0.6,176.1,33.3,63.4,1005.0
พญาไท,2023-05-09,23.3,0.5,169.3,32.3,64.1,1007.2
พญาไท,2023-05-10,21.1,0.4,181.1,30.1,66.9,1008.8
พญาไท,2023-05-11,23.0,0.3,173.3,29.2,80.8,1009.4
พญาไท,2023-05-12,14.9,0.6,167.0,31.7,66.2,1009.3
พญาไท,2023-05-13,15.9,0.4,165.2,30.1,74.3,1009.5
พญาไท,2023-05-14,17.8,0.7,181.1,31.3,66.1,1009.1
พญาไท,2023-05-15,16.1,0.5,169.9,31.8,65.5,1009.8
พญาไท,2023-05-16,n/a,0.4,155.7,32.1,59.5,1010.4
พญาไท,2023-05-17,30.1,0.5,101.8,32.5,57.6,1010.4
พญาไท,2023-05-18,24.5,0.6,102.9,33.1,57.5,1009.6
พญาไท,2023-05-19,26.6,0.6,86.0,33.1,55.6,1007.6
พญาไท,2023-05-20,26.6,0.5,92.2,32.8,54.1,1007.1
พญาไท,2023-05-21,28.1,0.6,146.7,33.3,55.8,1007.9
พญาไท,2023-05-22,24.9,0.7,138.8,32.9,60.8,1008.7
พญาไท,2023-05-23,24.9,0.5,116.7,32.0,60.4,1008.8
พญาไท,2023-05-24,24.3,0.5,155.8,32.0,59.8,1008.3
พญาไท,2023-05-25,25.1,0.6,132.6,32.1,60.4,1008.7
พญาไท,2023-05-26,27.3,0.5,102.6,33.0,56.7,1008.3
พญาไท,2023-05-27,26.5,0.4,95.0,32.0,64.7,1006.6
พญาไท,2023-05-28,22.1,0.3,127.3,29.9,71.5,1006.1
พญาไท,2023-05-29,18.2,0.3,116.3,28.4,80.8,1007.1
พญาไท,2023-05-30,17.8,0.2,124.7,29.0,80.1,1007.0
พญาไท,2023-05-31,19.3,0.3,153.1,30.7,74.6,1006.2
พญาไท,2023-06-01,23.8,0.5,114.0,32.1,62.8,1005.8
พญาไท,2023-06-02,23.0,0.5,133.7,32.5,61.7,1006.5
พญาไท,2023-06-03,19.8,0.5,143.5,32.2,62.0,1007.5
พญาไท,2023-06-04,11.8,0.5,177.1,32.0,64.9,1007.3
พญาไท,2023-06-05,12.8,0.3,148.4,30.6,67.1,1006.4
พญาไท,2023-06-06,21.0,0.5,177.3,30.8,65.7,1005.9
พญาไท,2023-06-07,15.2,0.7,187.9,30.8,69.0,1006.6
พญาไท,2023-06-08,15.8,0.5,176.6,28.9,77.4,1007.6
พญาไท,2023-06-09,13.0,0.5,181.0,30.0,69.4,1007.0
พญาไท,2023-06-10,12.8,0.6,184.0,30.5,69.8,1005.9
พญาไท,2023-06-11,10.8,0.6,189.5,30.5,66.7,1005.4
พญาไท,2023-06-12,12.6,0.7,195.0,29.7,69.7,1006.0
พญาไท,2023-06-13,11.7,0.6,192.0,29.3,75.3,1007.1
พญาไท,2023-06-14,10.2,0.5,174.9,29.5,74.6,1008.8
พญาไท,2023-06-15,12.3,0.4,177.7,30.8,67.8,1008.2
พญาไท,2023-06-16,12.2,0.5,185.9,30.1,74.3,1007.3
พญาไท,2023-06-17,12.0,0.4,184.2,30.2,72.8,1007.9
พญาไท,2023-06-18,12.9,0.4,173.4,28.8,79.7,1008.7
พญาไท,2023-06-19,12.4,0.3,166.7,30.2,67.6,1008.2
พญาไท,2023-06-20,13.9,0.4,159.3,30.6,72.0,1008.2
พญาไท,2023-06-21,14.4,0.3,140.0,30.9,70.4,1008.9
พญาไท,2023-06-22,15.8,0.3,151.1,30.0,75.1,1009.0
พญาไท,2023-06-23,14.9,0.4,118.8,32.5,61.3,1007.4
พญาไท,2023-06-24,9.8,0.5,58.1,31.6,59.2,1007.1
พญาไท,2023-06-25,11.5,0.5,61.2,31.6,56.9,1007.2
พญาไท,2023-06-26,10.5,0.6,48.8,31.4,55.8,1007.6
พญาไท,2023-06-27,11.8,0.5,88.7,31.8,58.2,1007.6
พญาไท,2023-06-28,14.3,0.3,107.6,31.3,65.9,1008.2
พญาไท,2023-06-29,16.8,0.4,165.6,31.5,66.7,1007.3
พญาไท,2023-06-30,14.0,0.5,141.9,31.4,67.0,1006.5
พญาไท,2023-07-01,12.3,0.5,171.8,30.7,75.9,1006.9
พญาไท,2023-07-02,7.4,0.6,188.8,29.6,77.3,1007.9
พญาไท,2023-07-03,10.8,0.3,154.4,29.3,76.4,1009.0
พญาไท,2023-07-04,15.3,0.3,165.6,29.9,67.9,1009.3
พญาไท,2023-07-05,17.8,0.1,137.3,28.7,77.3,1009.0
พญาไท,2023-07-06,16.5,0.2,120.2,30.2,71.1,1009.4
พญาไท,2023-07-07,15.0,0.4,129.8,31.7,64.8,1008.8
พญาไท,2023-07-08,13.0,0.5,183.9,30.6,75.8,1008.7
พญาไท,2023-07-09,11.7,0.2,145.6,26.9,92.2,1008.4
พญาไท,2023-07-10,12.2,0.4,170.5,28.0,85.6,1008.8
พญาไท,2023-07-11,11.9,0.4,162.1,29.0,79.1,1009.1
พญาไท,2023-07-12,15.3,0.3,129.5,30.9,67.5,1009.1
พญาไท,2023-07-13,12.5,0.4,106.6,31.4,66.1,1008.8
พญาไท,2023-07-14,12.7,0.5,61.8,31.7,60.3,1008.7
พญาไท,2023-07-15,17.5,0.5,70.2,31.5,57.8,1007.3
พญาไท,2023-07-16,15.7,0.5,57.5,30.9,61.3,1005.6
พญาไท,2023-07-17,9.2,0.6,68.9,30.6,60.9,1004.2
พญาไท,2023-07-18,11.6,0.5,74.4,30.3,60.0,1004.7
พญาไท,2023-07-19,14.0,0.4,83.7,30.5,59.6,1005.1
พญาไท,2023-07-20,18.7,0.3,122.0,29.4,70.9,1005.9
พญาไท,2023-07-21,18.9,0.4,158.5,29.9,71.1,1007.3
พญาไท,2023-07-22,15.0,0.3,137.6,27.7,87.8,1008.6
พญาไท,2023-07-23,11.6,0.3,122.8,27.9,85.3,1008.5
พญาไท,2023-07-24,14.0,0.3,149.9,28.8,77.7,1007.6
พญาไท,2023-07-25,15.2,0.4,111.1,30.6,65.1,1007.9
พญาไท,2023-07-26,14.5,0.4,72.5,31.1,61.1,1008.3
พญาไท,2023-07-27,11.4,0.7,53.5,31.6,57.4,1007.3
พญาไท,2023-07-28,9.6,0.6,63.3,30.7,61.0,1005.6
พญาไท,2023-07-29,13.2,0.4,103.0,30.8,62.3,1005.2
พญาไท,2023-07-30,12.1,0.4,161.1,29.9,70.4,1005.7
พญาไท,2023-07-31,13.3,0.6,184.4,29.4,76.0,1007.1
พญาไท,2023-08-01,14.1,0.6,184.6,30.6,71.3,1007.3
พญาไท,2023-08-02,18.5,0.5,186.4,29.9,73.8,1007.9
พญาไท,2023-08-03,18.9,0.3,165.7,29.0,80.2,1008.0
พญาไท,2023-08-04,18.3,0.3,166.0,29.8,74.0,1010.1
พญาไท,2023-08-05,16.6,0.4,174.1,30.5,66.8,1010.9
พญาไท,2023-08-06,14.3,0.4,166.7,29.9,70.9,1009.2
พญาไท,2023-08-07,14.6,0.4,172.7,30.2,68.4,1007.9
พญาไท,2023-08-08,15.9,0.4,173.7,30.2,68.1,1008.4
พญาไท,2023-08-09,16.7,0.3,168.3,30.3,69.0,1009.8
พญาไท,2023-08-10,17.8,0.3,142.5,30.5,68.9,1009.6
พญาไท,2023-08-11,14.6,0.4,122.8,31.4,65.2,1008.3
พญาไท,2023-08-12,19.4,0.4,122.4,30.2,70.1,1007.5
พญาไท,2023-08-13,16.9,0.4,144.6,30.4,71.1,1007.3
พญาไท,2023-08-14,17.2,0.4,142.8,30.4,72.3,1007.3
พญาไท,2023-08-15,16.9,0.4,151.3,29.7,70.5,1007.9
พญาไท,2023-08-16,11.3,0.3,140.1,30.2,65.6,1008.4
พญาไท,2023-08-17,17.4,0.4,137.5,29.3,69.7,1008.6
พญาไท,2023-08-18,16.5,0.5,92.9,30.8,65.3,1007.5
พญาไท,2023-08-19,17.6,0.4,86.4,32.0,58.4,1006.6
พญาไท,2023-08-20,17.9,0.4,117.1,30.2,69.7,1006.1
พญาไท,2023-08-21,13.0,0.4,169.7,28.5,82.7,1007.1
พญาไท,2023-08-22,13.7,0.3,152.3,29.1,77.2,1008.1
พญาไท,2023-08-23,13.7,0.2,127.2,27.9,83.8,1008.1
พญาไท,2023-08-24,14.1,0.3,165.8,27.7,84.0,1008.1
พญาไท,2023-08-25,14.7,0.2,127.5,28.7,77.3,1008.5
พญาไท,2023-08-26,15.3,0.3,128.9,29.4,73.7,1008.7
พญาไท,2023-08-27,12.3,0.4,97.1,30.7,62.3,1007.7
พญาไท,2023-08-28,13.7,0.4,132.1,31.1,62.5,1006.2
พญาไท,2023-08-29,12.6,0.4,164.5,30.5,64.5,1005.8
พญาไท,2023-08-30,12.8,0.3,175.5,29.9,73.5,1006.8
พญาไท,2023-08-31,20.4,0.3,122.4,29.8,76.4,1007.2
พญาไท,2023-09-01,18.5,0.3,113.4,29.1,78.9,1007.0
พญาไท,2023-09-02,19.2,0.4,110.2,31.2,65.3,1005.2
พญาไท,2023-09-03,15.2,0.5,146.3,31.1,64.8,1004.2
พญาไท,2023-09-04,13.1,0.3,141.1,29.8,75.8,1003.8
พญาไท,2023-09-05,9.7,0.4,119.3,30.7,63.6,1006.1
พญาไท,2023-09-06,14.3,0.3,114.4,30.1,66.1,1008.8
พญาไท,2023-09-07,13.9,0.3,99.2,30.7,64.4,1009.0
พญาไท,2023-09-08,11.0,0.4,84.6,30.6,66.4,1008.5
พญาไท,2023-09-09,12.0,0.3,128.3,29.7,71.3,1006.8
พญาไท,2023-09-10,11.1,0.3,166.8,27.5,86.7,1006.7
พญาไท,2023-09-11,9.7,0.4,180.4,27.4,84.8,1008.0
พญาไท,2023-09-12,10.8,0.4,185.5,28.6,76.5,1009.0
พญาไท,2023-09-13,12.2,0.3,169.9,28.4,77.5,1009.5
พญาไท,2023-09-14,12.4,0.3,146.1,28.4,79.6,1009.0
พญาไท,2023-09-15,14.5,0.4,154.3,28.6,76.5,1007.6
พญาไท,2023-09-16,11.8,0.4,166.7,29.0,72.6,1007.3
พญาไท,2023-09-17,9.4,0.4,174.1,28.8,78.2,1007.4
พญาไท,2023-09-18,11.6,0.3,172.2,28.2,83.3,1009.7
พญาไท,2023-09-19,14.0,0.2,152.8,29.8,72.7,1011.0
พญาไท,2023-09-20,19.0,0.2,114.7,29.4,78.3,1010.0
พญาไท,2023-09-21,11.9,0.2,109.6,27.7,85.0,1010.1
พญาไท,2023-09-22,16.7,0.2,135.3,27.6,84.3,1009.3
พญาไท,2023-09-23,21.3,0.2,154.9,27.0,88.9,1009.2
พญาไท,2023-09-24,24.0,0.2,139.6,28.3,85.7,1007.9
พญาไท,2023-09-25,21.5,0.2,165.0,28.5,84.0,1006.4
พญาไท,2023-09-26,13.4,0.3,125.4,28.5,82.0,1006.1
พญาไท,2023-09-27,12.5,0.4,176.5,27.3,87.9,1005.8
พญาไท,2023-09-28,12.1,0.5,175.9,27.2,89.4,1007.7
พญาไท,2023-09-29,13.1,0.5,171.1,28.6,78.7,1011.0
พญาไท,2023-09-30,15.6,0.3,152.9,27.6,86.4,1011.5
พญาไท,2023-10-01,13.9,0.2,103.4,29.0,76.7,1010.0
พญาไท,2023-10-02,13.0,0.3,118.7,29.7,71.3,1010.4
พญาไท,2023-10-03,49.7,0.3,113.9,29.1,76.7,1010.3
พญาไท,2023-10-04,15.3,0.2,145.8,26.8,91.1,1010.0
พญาไท,2023-10-05,17.6,0.3,151.5,27.9,86.8,1008.3
พญาไท,2023-10-06,14.1,0.3,166.1,28.1,86.1,1008.5
พญาไท,2023-10-07,14.7,0.3,144.3,28.6,79.8,1010.0
พญาไท,2023-10-08,12.9,0.3,121.7,28.8,79.0,1011.3
พญาไท,2023-10-09,21.2,0.2,134.1,29.4,69.2,1011.4
พญาไท,2023-10-10,23.0,0.2,146.1,27.2,85.6,1011.3
พญาไท,2023-10-11,15.5,0.2,173.8,27.2,87.7,1011.8
พญาไท,2023-10-12,16.5,0.2,149.4,29.4,76.6,1012.8
พญาไท,2023-10-13,24.9,0.2,132.8,30.0,74.5,1012.2
พญาไท,2023-10-14,14.9,0.2,147.5,30.9,65.7,1010.6
พญาไท,2023-10-15,17.7,0.2,133.9,30.2,71.0,1009.1
พญาไท,2023-10-16,22.1,0.2,147.2,28.3,80.3,1010.3
พญาไท,2023-10-17,30.9,0.3,170.1,30.4,66.3,1011.1
พญาไท,2023-10-18,39.8,0.3,143.8,30.0,70.5,1011.6
พญาไท,2023-10-19,29.8,0.2,160.0,28.3,81.9,1011.6
พญาไท,2023-10-20,38.5,0.2,151.2,30.5,71.4,1011.2
พญาไท,2023-10-21,23.0,0.2,152.1,26.7,88.7,1013.0
พญาไท,2023-10-22,16.3,0.1,157.3,27.9,82.8,1013.7
พญาไท,2023-10-23,25.9,0.2,144.1,29.4,73.7,1013.0
พญาไท,2023-10-24,30.9,0.2,131.2,28.1,83.7,1011.9
พญาไท,2023-10-25,24.0,0.2,138.0,29.5,75.7,1011.9
พญาไท,2023-10-26,19.2,0.3,169.8,30.0,72.9,1011.5
พญาไท,2023-10-27,16.3,0.2,152.4,29.0,79.1,1011.4
พญาไท,2023-10-28,20.8,0.1,153.3,28.4,82.9,1011.3
พญาไท,2023-10-29,26.4,0.2,148.3,28.0,83.1,1011.3
พญาไท,2023-10-30,16.1,0.2,162.8,27.1,89.2,1011.7
พญาไท,2023-10-31,13.2,0.2,178.2,28.5,76.1,1012.9
พญาไท,2023-11-01,18.3,0.2,178.1,29.5,67.8,1013.0
พญาไท,2023-11-02,28.7,0.2,160.6,29.8,66.9,1012.1
พญาไท,2023-11-03,36.1,0.2,147.8,30.4,69.1,1010.1
พญาไท,2023-11-04,45.1,0.1,144.1,28.7,79.8,1010.1
พญาไท,2023-11-05,21.6,0.2,155.9,27.0,88.3,1011.3
พญาไท,2023-11-06,23.1,0.2,146.4,28.9,78.9,1011.5
พญาไท,2023-11-07,15.3,0.2,137.6,27.9,82.1,1011.8
พญาไท,2023-11-08,22.2,0.2,149.1,28.1,84.3,1010.9
พญาไท,2023-11-09,18.6,0.3,147.2,28.5,80.6,1011.4
พญาไท,2023-11-10,23.6,0.2,150.2,27.6,86.1,1012.6
พญาไท,2023-11-11,18.7,0.2,152.1,27.6,86.6,1013.0
พญาไท,2023-11-12,17.7,0.2,147.9,28.8,78.6,1013.0
พญาไท,2023-11-13,18.7,0.2,162.8,29.7,72.5,1012.8
พญาไท,2023-11-14,17.2,0.3,182.1,30.2,69.3,1013.5
พญาไท,2023-11-15,15.6,0.3,190.9,29.9,64.6,1014.1
พญาไท,2023-11-16,16.1,0.3,185.3,29.6,69.5,1014.7
พญาไท,2023-11-17,16.0,0.3,175.9,27.4,63.1,1016.4
พญาไท,2023-11-18,26.2,0.2,174.1,26.1,49.5,1016.2
พญาไท,2023-11-19,30.9,0.2,164.2,25.9,53.4,1015.6
พญาไท,2023-11-20,31.0,0.2,166.6,26.6,55.3,1014.4
พญาไท,2023-11-21,33.7,0.2,156.4,27.4,58.4,1012.6
พญาไท,2023-11-22,39.0,0.2,157.5,28.3,62.1,1011.2
พญาไท,2023-11-23,32.6,0.2,172.7,28.9,56.6,1011.1
พญาไท,2023-11-24,24.9,0.2,169.7,29.0,59.8,1011.9
พญาไท,2023-11-25,21.1,0.3,170.1,28.9,55.3,1012.6
พญาไท,2023-11-26,27.3,0.2,163.1,29.2,57.9,1013.0
พญาไท,2023-11-27,18.9,0.3,186.5,28.8,66.3,1012.7
พญาไท,2023-11-28,32.4,0.3,178.4,27.8,53.7,1012.4
พญาไท,2023-11-29,42.0,0.2,156.8,27.4,58.2,1012.5
พญาไท,2023-11-30,36.3,0.2,172.0,29.6,56.9,1012.6
พญาไท,2023-12-01,24.5,0.2,178.8,30.0,61.1,1011.9
พญาไท,2023-12-02,16.5,0.3,182.7,29.2,69.5,1012.3
พญาไท,2023-12-03,16.5,0.2,187.8,29.7,66.5,1012.2
พญาไท,2023-12-04,19.0,0.3,169.2,28.1,77.6,1012.3
พญาไท,2023-12-05,28.2,0.3,147.0,29.1,72.1,1011.5
พญาไท,2023-12-06,25.1,0.2,163.5,30.0,67.9,1012.0
พญาไท,2023-12-07,13.5,0.4,186.1,29.0,66.2,1012.7
พญาไท,2023-12-08,20.2,0.2,169.7,29.4,63.3,1012.4
พญาไท,2023-12-09,33.1,0.2,147.2,30.1,64.4,1011.4
